timestamp,experiment,model,held_out_date,accuracy_mean,accuracy_std,auroc_mean,auroc_std,far_unauthorized_mean,far_none_mean,recall_anjali_mean,recall_barath_mean,n_train,n_test,epochs,seeds,notes
2026-09-20T07:00:54.777695+00:00,E1_raw,bilstm,2026-09-15,0.6109326083374526,0.02806307169134987,0.809313556282644,0.006107686733412463,0.6691491762581809,0.007661234155174816,0.30778934090192367,0.6782099936748893,10033,8092,3,"[0, 1, 2]",train=['2026-09-16'] (2026-09-17 excluded)
2026-09-20T07:01:42.239873+00:00,E1_raw,bilstm,2026-09-16,0.6082594106116482,0.19742122947327378,0.8506404603453976,0.0599649419349747,0.9103869653767821,0.33033932135728544,0.5175148711169861,0.8428835489833642,8092,10033,3,"[0, 1, 2]",train=['2026-09-15'] (2026-09-17 excluded)
2026-09-20T07:02:54.959358+00:00,E9_paper_hampel_butterworth,bilstm,2026-09-15,0.606401384083045,0.011489952989383889,0.7985103255128482,0.00852069171640577,0.6779508011735501,0.07758740771695222,0.33380637023021126,0.7202719797596459,10033,8092,3,"[0, 1, 2]",train=['2026-09-16'] (2026-09-17 excluded)
2026-09-20T07:03:46.608397+00:00,E9_paper_hampel_butterworth,bilstm,2026-09-16,0.6836107511877471,0.043669157149582506,0.8619688566694949,0.007893303824299503,0.8576601040959493,0.13849224627667742,0.573694646397885,0.7542821934688848,8092,10033,3,"[0, 1, 2]",train=['2026-09-15'] (2026-09-17 excluded)
2026-09-20T07:10:28.420266+00:00,E1_raw,bilstm,2026-09-15,0.6146399736365135,0.024231609282879863,0.8085731460366539,0.006344036421132461,0.627849243962988,0.028416213957375685,0.3511510564490697,0.6435800126502214,10033,8092,3,"[0, 1, 2]",train=['2026-09-16'] (2026-09-17 excluded),0.25753823844665835,0.634619724667118,0.024794539629474862,0.3248062015503876
2026-09-20T07:11:35.912026+00:00,E1_raw,bilstm,2026-09-16,0.6082594106116482,0.19742122947327378,0.8506404603453976,0.0599649419349747,0.9103869653767821,0.33033932135728544,0.5175148711169861,0.8428835489833642,8092,10033,3,"[0, 1, 2]",train=['2026-09-15'] (2026-09-17 excluded),0.20349483528874393,0.6632722335369993,0.04752034392752955,0.4339352249928346
2026-09-20T07:12:52.255101+00:00,E9_paper_hampel_butterworth,bilstm,2026-09-15,0.606401384083045,0.011489952989383889,0.7985103255128482,0.00852069171640577,0.6779508011735501,0.07758740771695222,0.33380637023021126,0.7202719797596459,10033,8092,3,"[0, 1, 2]",train=['2026-09-16'] (2026-09-17 excluded),0.2799465985765877,0.6450011284134507,0.05460370525142777,0.36606373815676135
2026-09-20T07:13:56.699198+00:00,E9_paper_hampel_butterworth,bilstm,2026-09-16,0.6836107511877471,0.043669157149582506,0.8619688566694949,0.007893303824299503,0.8576601040959493,0.13849224627667742,0.573694646397885,0.7542821934688848,8092,10033,3,"[0, 1, 2]",train=['2026-09-15'] (2026-09-17 excluded),0.1925963276033421,0.7058157954288301,0.0185014586212191,0.23714531384350815
2026-09-20T11:27:36.817322+00:00,E1_raw,mamba,2026-09-15,0.5850222441917944,0.0,0.78574716906765,0.0,0.8232904536222072,0.028834099456748852,0.10596026490066225,0.9131878557874763,10033,8092,1,[0],train=['2026-09-16'] (2026-09-17 excluded),0.3054843767787044,0.6790792146242384,0.07480150438779774,0.41421188630490957
2026-09-20T14:38:33.631991+00:00,E1_raw,mamba,2026-09-16,0.721419316256354,0.0,0.8955043834167697,0.0,0.8520027155465038,0.0018424689083371719,0.5023132848645075,0.7120147874306839,8092,10033,1,[0],train=['2026-09-15'] (2026-09-17 excluded),0.18967260241188832,0.7447386286490156,0.0013818516812528789,0.21324161650902837
