timestamp,stage,task,preprocessing,model,split_type,train_date,test_date,fold,seed,num_layers,n_heads,d_ff,norm_first,accuracy,eer,auroc,false_accept_unauthorized,false_accept_none,n_train,n_test,notes
2026-09-11T01:59:38.490390+00:00,B,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.5314718092942279,0.39181108024047895,0.621448657918448,0.7964338781575037,0.3840431467360982,4000,14934,
2026-09-11T01:59:50.750221+00:00,B,taskD_auth_vs_nonauth,calibA,random_forest,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6757734029730815,0.4080732353473503,0.6400871055307598,0.0006368074718743367,0.0,15570,14934,
2026-09-11T02:00:22.351727+00:00,B,taskD_auth_vs_nonauth,calibA,svm,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.4506495245747958,0.42927097096520495,0.5788814110609959,0.6866907238378264,0.6602194532267064,3000,14934,
2026-09-11T02:00:33.008939+00:00,B,taskD_auth_vs_nonauth,calibA,cnn1d,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6769117450113834,0.6375110746438358,0.3297743476883409,0.02759499044788792,0.013204389064534127,4000,14934,
2026-09-11T02:00:48.128824+00:00,B,taskD_auth_vs_nonauth,calibA,resnet1d,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6475826972010178,0.4366986122616231,0.5645387858819279,0.2390150711101677,0.18541937883578202,4000,14934,
2026-09-11T02:01:13.900064+00:00,B,taskD_auth_vs_nonauth,calibA,bilstm,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6935851078076871,0.3445909590322455,0.7385270146851332,0.07089789853534281,0.011158638646085177,4000,14934,
2026-09-11T02:02:09.566762+00:00,B,taskD_auth_vs_nonauth,calibA,whofi_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6820677648319271,0.35803820314374246,0.7003395808179805,0.1426448736998514,0.05225962432583225,4000,14934,
2026-09-11T02:04:00.987586+00:00,B,taskD_auth_vs_nonauth,calibA,dualbranch_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6595687692513728,0.45561215656330767,0.5622057773557203,0.14922521757588622,0.11344615956853264,4000,14934,
2026-09-11T02:07:42.234536+00:00,B,taskD_auth_vs_nonauth,calibA,crossattn_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6955939466988081,0.4016704384004336,0.647349005597625,0.12014434302695819,0.016180026036823506,4000,14934,
2026-09-11T02:09:52.961062+00:00,B,taskD_auth_vs_nonauth,calibA,calib_context_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6474487746082764,0.40854477707196074,0.583027836262516,0.3708342177881554,0.17054119397433512,4000,14934,
2026-09-11T02:10:07.682586+00:00,B,taskD_auth_vs_nonauth,calibB,random_forest,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6755055577875988,0.5559674533932185,0.4255050704440625,0.0,0.0,15570,14934,
2026-09-11T02:10:37.005772+00:00,B,taskD_auth_vs_nonauth,calibB,svm,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6755055577875988,0.44130207619093126,0.5863436631763469,0.0,0.0,3000,14934,
2026-09-11T02:10:49.819736+00:00,B,taskD_auth_vs_nonauth,calibB,cnn1d,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.3230882549886166,0.618436913232068,0.3778572335629702,0.7272341328804924,0.96987167565557,4000,14934,
2026-09-11T02:11:08.963457+00:00,B,taskD_auth_vs_nonauth,calibB,resnet1d,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6607740725860453,0.6206782501359068,0.4198288552279356,0.12141795797070686,0.11047052259624326,4000,14934,
2026-09-11T02:11:38.684121+00:00,B,taskD_auth_vs_nonauth,calibB,bilstm,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6851479844649793,0.3678439472632579,0.6397528513423597,0.04457652303120357,0.0029756369722893808,4000,14934,
2026-09-11T02:12:40.123975+00:00,B,taskD_auth_vs_nonauth,calibB,whofi_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6469130842373109,0.46941444794680115,0.5244116938092945,0.2152409254935258,0.18579133345731821,4000,14934,
2026-09-11T02:14:37.168383+00:00,B,taskD_auth_vs_nonauth,calibB,dualbranch_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.37036293022632916,0.6173877472137064,0.40236683794249073,0.3491827637444279,0.9397433513111401,4000,14934,
2026-09-11T02:18:15.456525+00:00,B,taskD_auth_vs_nonauth,calibB,crossattn_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6908396946564885,0.5093020053328481,0.5071004954174622,0.08087454892804076,0.002417705039985122,4000,14934,
2026-09-11T02:20:28.112860+00:00,B,taskD_auth_vs_nonauth,calibB,calib_context_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.32918173295835007,0.6368050303020584,0.34310151762304353,0.7089789853534282,0.954807513483355,4000,14934,
2026-09-11T02:21:32.605575+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.2703275529865125,0.2827284596827393,0.7324744913491437,0.9118635306280692,0.973027989821883,4000,15570,
2026-09-11T02:22:38.537921+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,False,0.36024405908798973,0.309607310491429,0.76453635782256,0.9196174722150426,0.7950381679389313,4000,15570,
2026-09-11T02:24:32.184113+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,2,4,64,False,0.7624919717405266,0.28857635383686286,0.7844835670897988,0.154561902300336,0.012213740458015267,4000,15570,
2026-09-11T02:26:33.896067+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,2,4,64,False,0.7199743095696853,0.35953898916849714,0.7019500571895165,0.19695011630912382,0.07989821882951655,4000,15570,
2026-09-11T02:30:19.473321+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,4,4,64,False,0.7615928066795119,0.3679248796849284,0.634288551826128,0.026104936676143706,0.0021628498727735367,4000,15570,
2026-09-11T02:34:17.981887+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,4,4,64,False,0.2568400770712909,0.30698176907554886,0.7030393316352463,0.9366761437063841,0.9928753180661578,4000,15570,
2026-09-11T02:35:00.182472+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,2,64,False,0.7513166345536287,0.4209106798727995,0.5083461800446156,0.01059705350219695,0.0010178117048346056,4000,15570,
2026-09-11T02:35:42.401812+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,2,64,False,0.25536287732819524,0.3587221720655854,0.6414361481916675,0.9415869733781339,0.9944020356234097,4000,15570,
2026-09-11T02:37:40.577573+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,8,64,False,0.7132947976878613,0.3592786403010147,0.6809787439322499,0.33445334711811836,0.08765903307888041,4000,15570,
2026-09-11T02:39:41.496712+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,8,64,False,0.31194605009633913,0.30801630566577426,0.7007860453717333,0.8674075988627552,0.8997455470737914,4000,15570,
2026-09-11T02:40:53.624510+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,128,False,0.6927424534360951,0.31859687120992786,0.6957114399609741,0.5102093564228483,0.1713740458015267,4000,15570,
2026-09-11T02:42:04.827925+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,128,False,0.6746307000642261,0.30853243081426956,0.7515346632353327,0.7650555699147067,0.19134860050890584,4000,15570,
2026-09-11T02:43:06.893234+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,True,0.7535645472061657,0.40168616123796697,0.5631519029429011,0.0,0.0,4000,15570,
2026-09-11T02:44:07.298896+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,True,0.2766859344894027,0.2752020156493886,0.7532634005806164,0.8327733264409408,0.9804071246819338,4000,15570,
2026-09-11T02:46:10.547569+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.723956326268465,0.48447475931158956,0.5070854558032992,0.20909795812871543,0.016793893129770993,4000,15570,
2026-09-11T02:48:11.777839+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,False,0.4096981374438022,0.5170736161338962,0.4651969900217063,0.6820883949340915,0.627735368956743,4000,15570,
2026-09-11T02:51:56.132247+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,2,4,64,False,0.7268464996788696,0.3251336943264568,0.69703063115744,0.26880330834841043,0.09096692111959287,4000,15570,
2026-09-11T02:55:37.214598+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,2,4,64,False,0.6998073217726397,0.348657731669927,0.7065723205936265,0.2633755492375291,0.024173027989821884,4000,15570,
2026-09-11T03:02:04.757759+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,4,4,64,False,0.36339113680154145,0.550060709964192,0.43804706918405456,0.5494959937968468,0.7563613231552163,4000,15570,
2026-09-11T03:08:38.090587+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,4,4,64,False,0.6738599871547848,0.46241155236003284,0.53601951775239,0.33833031791160506,0.0866412213740458,4000,15570,
2026-09-11T03:09:39.691118+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,2,64,False,0.7373795761078998,0.5464478339247248,0.4323090391888196,0.09744119927629878,0.011068702290076336,4000,15570,
2026-09-11T03:10:42.153123+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,2,64,False,0.6019910083493899,0.3419481047394881,0.688199168725977,0.8573274747996898,0.2627226463104326,4000,15570,
2026-09-11T03:13:59.186552+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,8,64,False,0.6295439948619139,0.6183551744997774,0.36808939291123466,0.23416903592659602,0.19516539440203562,4000,15570,
2026-09-11T03:17:20.805502+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,8,64,False,0.7447655748233782,0.4699806257735524,0.5179799094312681,0.05453605582837943,0.0029262086513994912,4000,15570,
2026-09-11T03:19:19.765505+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,128,False,0.7556197816313424,0.3271555655402692,0.6843061329771628,0.018609459808736108,0.0002544529262086514,4000,15570,
2026-09-11T03:21:18.892642+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,128,False,0.2758509955041747,0.4452089049390127,0.561319871757151,0.9196174722150426,0.9417302798982188,4000,15570,
2026-09-11T03:23:04.250878+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,True,0.24605009633911368,0.49883871841588556,0.46764431155038233,0.9762212457999483,0.9978371501272265,4000,15570,
2026-09-11T03:24:49.899462+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,True,0.7540783558124599,0.47729163661282414,0.5361577830005396,0.02507107779788059,0.004834605597964376,4000,15570,
2026-09-11T03:28:53.357340+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.4673731535003211,0.5080414260352286,0.4922790545640306,0.44326699405531145,0.601526717557252,4000,15570,
2026-09-11T03:32:43.107702+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,False,0.677713551701991,0.565757611319895,0.42073586722842593,0.36960454897906436,0.08829516539440203,4000,15570,
2026-09-11T03:39:25.713927+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,2,4,64,False,0.7357739242132306,0.5701020457019363,0.42460848171727883,0.08012406306539158,0.03256997455470738,4000,15570,
2026-09-11T03:46:06.928124+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,2,4,64,False,0.7262684649967887,0.44753146810724154,0.5569205441404534,0.1982424399069527,0.015139949109414758,4000,15570,
2026-09-11T03:59:13.910268+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,4,4,64,False,0.2692357096981374,0.6358158844950452,0.35075796946884014,0.7813388472473507,0.9844783715012723,4000,15570,
2026-09-11T04:12:41.817922+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,4,4,64,False,0.348747591522158,0.408007551160417,0.5918313095605746,0.8767123287671232,0.8096692111959287,4000,15570,
2026-09-11T04:15:05.547329+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,2,64,False,0.6402697495183044,0.3747220516689397,0.6077392491000605,0.49573533212716464,0.12048346055979643,4000,15570,
2026-09-11T04:17:15.784096+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,2,64,False,0.4002569043031471,0.41527593261952006,0.5602147042438863,0.8803308348410442,0.6400763358778626,4000,15570,
2026-09-11T04:24:04.997348+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,8,64,False,0.7076429030186255,0.33502533090820513,0.678558935611967,0.21969501163091237,0.04910941475826972,4000,15570,
2026-09-11T04:30:54.426732+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,8,64,False,0.4885035324341683,0.3321013838311434,0.6832515968703887,0.9064357715171879,0.49338422391857506,4000,15570,
2026-09-11T04:34:40.006220+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,128,False,0.7523442517662171,0.6451061371679606,0.3203667063408833,0.003876970793486689,0.0007633587786259542,4000,15570,
2026-09-11T04:38:19.553218+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,128,False,0.7533076429030187,0.5110529181658627,0.47823308999256375,0.0,0.0,4000,15570,
2026-09-11T04:41:53.481134+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,True,0.7533718689788054,0.32173625148106855,0.7140431499891157,0.0,0.0,4000,15570,
2026-09-11T04:45:22.750524+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,True,0.7506743737957611,0.31274669076256956,0.7087804359179862,0.037477384337038,0.0013994910941475826,4000,15570,
2026-09-11T04:47:19.488550+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.6763005780346821,0.4554438628553463,0.5439497922014715,0.43577151718790386,0.07239185750636132,4000,15570,
2026-09-11T04:49:15.410250+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,False,0.697238278741169,0.379279632951825,0.6257667600443577,0.366502972344275,0.08511450381679389,4000,15570,
2026-09-11T04:52:56.462163+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,2,4,64,False,0.2436737315350032,0.6988212094051711,0.26873906422106686,0.688550012923236,0.9867684478371501,4000,15570,
2026-09-11T04:56:43.395255+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,2,4,64,False,0.7140655105973025,0.33068089652616384,0.7153262377297916,0.4443008529335746,0.08893129770992367,4000,15570,
2026-09-11T05:03:45.380998+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,4,4,64,False,0.2956968529222864,0.6434725029621371,0.31383467778104096,0.6394417162057379,0.8207379134860051,4000,15570,
2026-09-11T16:58:01.590903+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,4,4,64,False,0.7533076429030187,0.393845829120801,0.6063021362258303,0.0,0.0,4000,15570,
2026-09-11T17:01:45.927519+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,2,64,False,0.7453436095054592,0.7096172081434036,0.2799420342536004,0.0436805376066167,0.008905852417302799,4000,15570,
2026-09-11T17:05:29.480210+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,2,64,False,0.46942838792549774,0.6159473525712109,0.3577380560101444,0.36960454897906436,0.5128498727735369,4000,15570,
2026-09-11T17:13:20.325973+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,8,64,False,0.7384071933204881,0.4014258123704846,0.6034773765402208,0.11889377100025847,0.003435114503816794,4000,15570,
2026-09-11T17:22:42.429815+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,8,64,False,0.6771997430956969,0.3725250903479825,0.6603436711596473,0.5836133367795296,0.05966921119592875,4000,15570,
2026-09-11T17:29:24.592072+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,128,False,0.4333975594091201,0.5928092659424948,0.38880063476379007,0.4680796071336263,0.5884223918575063,4000,15570,
2026-09-11T17:35:59.490682+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,128,False,0.4601156069364162,0.3923532791848827,0.6406327380898607,0.8836908761953993,0.5576335877862595,4000,15570,
2026-09-11T17:40:21.070512+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,True,0.26146435452793837,0.6829088748553892,0.2995984292410778,0.7831481002843111,0.9950381679389313,4000,15570,
2026-09-11T17:44:46.004492+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,True,0.30025690430314705,0.491698225097289,0.5326959243981871,0.6965624192297751,0.9648854961832061,4000,15570,
2026-09-11T17:47:00.068518+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,0,0,1,4,64,False,0.9591535433070866,0.1635630078649965,0.8465319164620557,0.37110481586402266,0.003022222222222222,4000,6096,
2026-09-11T17:49:11.589613+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,0,1,1,4,64,False,0.9703083989501312,0.19690560303032023,0.8561646942744867,0.18980169971671387,0.0,4000,6096,
2026-09-11T17:51:20.849437+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,0,2,1,4,64,False,0.9535761154855643,0.4145525117521307,0.610359453589716,0.45609065155807366,0.0028444444444444446,4000,6096,
2026-09-11T17:53:17.793345+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,0,0,1,4,64,False,0.9519356955380578,0.25575698464993113,0.7839706040793645,0.3654390934844193,0.010666666666666666,4000,6096,
2026-09-11T17:55:10.417301+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,0,1,1,4,64,False,0.9570209973753281,0.17705598493912705,0.8814055491604811,0.2521246458923513,0.010844444444444445,4000,6096,
2026-09-11T17:57:02.246557+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,0,2,1,4,64,False,0.9358595800524935,0.7625034731869964,0.18679366717512233,0.28611898016997167,0.03111111111111111,4000,6096,
2026-09-11T17:59:10.409735+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,1,0,1,4,64,False,0.5849925950304427,0.5551860969432323,0.49467771298331176,0.23777883246321785,0.07152496626180836,4000,6077,
2026-09-11T18:01:17.769450+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,1,1,1,4,64,False,0.6407766990291263,0.4268543620691663,0.6159558637100322,0.1438063597532036,0.03171390013495277,4000,6077,
2026-09-11T18:03:26.978453+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,1,2,1,4,64,False,0.5978278755965114,0.4672130881337133,0.6055084466738758,0.21120075937351684,0.1815114709851552,4000,6077,
2026-09-11T18:05:24.273696+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,1,0,1,4,64,False,0.5609675826888267,0.4804703703438248,0.5794883705928887,0.3559563360227812,0.059379217273954114,4000,6077,
2026-09-11T18:07:16.175308+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,1,1,1,4,64,False,0.6169162415665624,0.45383250580776024,0.5756710505214665,0.1893687707641196,0.06140350877192982,4000,6077,
2026-09-11T18:09:08.562198+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,1,2,1,4,64,False,0.5932203389830508,0.45369319123545593,0.5666695821189971,0.42572377788324633,0.12685560053981107,4000,6077,
2026-09-11T18:11:17.190783+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,2,0,1,4,64,False,0.7844448067829773,0.21629552205372946,0.8602927911161368,0.5582788671023965,0.015883306320907616,4000,6133,
2026-09-11T18:13:26.716260+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,2,1,1,4,64,False,0.7032447415620414,0.2897928357151911,0.7627368863689865,0.7363834422657952,0.057698541329011345,4000,6133,
2026-09-11T18:15:34.750014+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,2,2,1,4,64,False,0.7376487852600685,0.23840751530954762,0.8136061320011294,0.6639433551198257,0.05380875202593193,4000,6133,
2026-09-11T18:17:32.201140+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,2,0,1,4,64,False,0.7940648948312409,0.23247156558777193,0.8608078598959266,0.45697167755991286,0.00907617504051864,4000,6133,
2026-09-11T18:19:23.667037+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,2,1,1,4,64,False,0.8030327735203,0.23073203479665177,0.8657273368060235,0.3355119825708061,0.022366288492706644,4000,6133,
2026-09-11T18:21:15.246083+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,2,2,1,4,64,False,0.7475949779879342,0.25785940969630394,0.8210981024946631,0.5615468409586056,0.03111831442463533,4000,6133,
2026-09-11T18:23:27.439323+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,3,0,1,4,64,False,0.591294424519074,0.45369079185990413,0.6211091699327763,0.3349975037443834,0.13627992633517497,4000,6134,
2026-09-11T18:25:36.041041+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,3,1,1,4,64,False,0.5960221715030974,0.45254061068325957,0.615853737714674,0.3354967548676985,0.13812154696132597,4000,6134,
2026-09-11T18:27:41.406703+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,3,2,1,4,64,False,0.5909683730029345,0.4072439185215704,0.6261851201857896,0.7029455816275587,0.16451810926949048,4000,6134,
2026-09-11T18:29:38.726831+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,3,0,1,4,64,False,0.6671014020215194,0.369598814340598,0.690279659532286,0.28756864702945584,0.13443830570902393,4000,6134,
2026-09-11T18:31:30.726238+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,3,1,1,4,64,False,0.6423214867949136,0.3624223968842547,0.7096037927367357,0.2705941088367449,0.12338858195211787,4000,6134,
2026-09-11T18:33:22.257522+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,3,2,1,4,64,False,0.6684056080860776,0.33730493578705323,0.7135220237906592,0.4163754368447329,0.12461632903621854,4000,6134,
2026-09-11T18:35:30.663088+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,4,0,1,4,64,False,0.7330145118733509,0.26367609403438474,0.8012319217936557,0.3459009206488382,0.0049435028248587575,4000,6064,
2026-09-11T18:37:39.961255+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,4,1,1,4,64,False,0.7092678100263852,0.29189448872040136,0.7913736791348994,0.44980271810609385,0.01694915254237288,4000,6064,
2026-09-11T18:39:47.025169+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,4,2,1,4,64,False,0.691457783641161,0.31169553774461056,0.7763423659942366,0.444541867601929,0.020480225988700564,4000,6064,
2026-09-11T18:41:44.018190+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,4,0,1,4,64,False,0.7386213720316622,0.26001677103999304,0.8280531297770639,0.4182376150811048,0.01694915254237288,4000,6064,
2026-09-11T18:43:35.784467+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,4,1,1,4,64,False,0.7153693931398417,0.28478708058544144,0.8051202524478052,0.44015782551512495,0.013418079096045197,4000,6064,
2026-09-11T18:45:31.287411+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,4,2,1,4,64,False,0.7265831134564644,0.2805107853579999,0.7897385141631067,0.4927663305567733,0.009180790960451978,4000,6064,
2026-09-11T18:48:04.891590+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.28375080282594733,0.4071907340575053,0.5457385058993802,0.7635047815973119,0.9251908396946565,4000,15570,
2026-09-11T18:50:25.784598+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,False,0.36024405908798973,0.309607310491429,0.76453635782256,0.9196174722150426,0.7950381679389313,4000,15570,
