timestamp,stage,task,preprocessing,model,split_type,train_date,test_date,fold,seed,num_layers,n_heads,d_ff,norm_first,accuracy,eer,auroc,false_accept_unauthorized,false_accept_none,n_train,n_test,notes
2026-09-12T06:51:21.193292+00:00,B,taskD_auth_vs_nonauth,calibA,random_forest,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6757734029730815,0.4080732353473503,0.6400871055307598,0.0006368074718743367,0.0,15570,14934,
2026-09-12T06:51:46.504897+00:00,B,taskD_auth_vs_nonauth,calibA,svm,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.4506495245747958,0.42927097096520495,0.5788814110609959,0.6866907238378264,0.6602194532267064,3000,14934,
2026-09-12T06:51:57.709111+00:00,B,taskD_auth_vs_nonauth,calibA,cnn1d,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6769117450113834,0.6375110746438358,0.3297743476883409,0.02759499044788792,0.013204389064534127,4000,14934,
2026-09-12T06:52:13.591056+00:00,B,taskD_auth_vs_nonauth,calibA,resnet1d,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6475826972010178,0.4366986122616231,0.5645387858819279,0.2390150711101677,0.18541937883578202,4000,14934,
2026-09-12T06:52:42.632312+00:00,B,taskD_auth_vs_nonauth,calibA,bilstm,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6935851078076871,0.3445909590322455,0.7385270146851332,0.07089789853534281,0.011158638646085177,4000,14934,
2026-09-12T06:53:40.001166+00:00,B,taskD_auth_vs_nonauth,calibA,whofi_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6820677648319271,0.35803820314374246,0.7003395808179805,0.1426448736998514,0.05225962432583225,4000,14934,
2026-09-12T06:55:36.615892+00:00,B,taskD_auth_vs_nonauth,calibA,dualbranch_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6595687692513728,0.45561215656330767,0.5622057773557203,0.14922521757588622,0.11344615956853264,4000,14934,
2026-09-12T06:59:02.533595+00:00,B,taskD_auth_vs_nonauth,calibA,crossattn_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6955939466988081,0.4016704384004336,0.647349005597625,0.12014434302695819,0.016180026036823506,4000,14934,
2026-09-12T07:01:00.303306+00:00,B,taskD_auth_vs_nonauth,calibA,calib_context_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6411544127494309,0.5049544609990891,0.5080857480175283,0.1993207386966674,0.19211456202343313,4000,14934,
2026-09-12T07:01:11.560020+00:00,B,taskD_auth_vs_nonauth,calibB,random_forest,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6755055577875988,0.5559674533932185,0.4255050704440625,0.0,0.0,15570,14934,
2026-09-12T07:01:38.305363+00:00,B,taskD_auth_vs_nonauth,calibB,svm,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6755055577875988,0.44130207619093126,0.5863436631763469,0.0,0.0,3000,14934,
2026-09-12T07:01:50.076730+00:00,B,taskD_auth_vs_nonauth,calibB,cnn1d,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.3230882549886166,0.618436913232068,0.3778572335629702,0.7272341328804924,0.96987167565557,4000,14934,
2026-09-12T07:02:06.598552+00:00,B,taskD_auth_vs_nonauth,calibB,resnet1d,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6607740725860453,0.6206782501359068,0.4198288552279356,0.12141795797070686,0.11047052259624326,4000,14934,
2026-09-12T07:02:37.309978+00:00,B,taskD_auth_vs_nonauth,calibB,bilstm,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6851479844649793,0.3678439472632579,0.6397528513423597,0.04457652303120357,0.0029756369722893808,4000,14934,
2026-09-12T07:03:37.618979+00:00,B,taskD_auth_vs_nonauth,calibB,whofi_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6469130842373109,0.46941444794680115,0.5244116938092945,0.2152409254935258,0.18579133345731821,4000,14934,
2026-09-12T07:05:27.862980+00:00,B,taskD_auth_vs_nonauth,calibB,dualbranch_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.37036293022632916,0.6173877472137064,0.40236683794249073,0.3491827637444279,0.9397433513111401,4000,14934,
2026-09-12T07:08:52.274561+00:00,B,taskD_auth_vs_nonauth,calibB,crossattn_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.6908396946564885,0.5093020053328481,0.5071004954174622,0.08087454892804076,0.002417705039985122,4000,14934,
2026-09-12T07:10:56.829497+00:00,B,taskD_auth_vs_nonauth,calibB,calib_context_transformer,day_disjoint,2026-09-10,2026-09-09,0,0,,,,,0.5811570912012857,0.43579431256695106,0.5525921110079424,0.4814264487369985,0.32899386274874465,4000,14934,
2026-09-12T07:12:00.788975+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.2703275529865125,0.2827284596827393,0.7324744913491437,0.9118635306280692,0.973027989821883,4000,15570,
2026-09-12T07:13:00.970033+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,False,0.36024405908798973,0.309607310491429,0.76453635782256,0.9196174722150426,0.7950381679389313,4000,15570,
2026-09-12T07:14:50.614252+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,2,4,64,False,0.7624919717405266,0.28857635383686286,0.7844835670897988,0.154561902300336,0.012213740458015267,4000,15570,
2026-09-12T07:16:42.598650+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,2,4,64,False,0.7199743095696853,0.35953898916849714,0.7019500571895165,0.19695011630912382,0.07989821882951655,4000,15570,
2026-09-12T07:20:11.898225+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,4,4,64,False,0.7615928066795119,0.3679248796849284,0.634288551826128,0.026104936676143706,0.0021628498727735367,4000,15570,
2026-09-12T07:24:20.434372+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,4,4,64,False,0.2568400770712909,0.30698176907554886,0.7030393316352463,0.9366761437063841,0.9928753180661578,4000,15570,
2026-09-12T07:25:09.922971+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,2,64,False,0.7513166345536287,0.4209106798727995,0.5083461800446156,0.01059705350219695,0.0010178117048346056,4000,15570,
2026-09-12T07:25:59.756247+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,2,64,False,0.25536287732819524,0.3587221720655854,0.6414361481916675,0.9415869733781339,0.9944020356234097,4000,15570,
2026-09-12T07:28:06.473930+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,8,64,False,0.7132947976878613,0.3592786403010147,0.6809787439322499,0.33445334711811836,0.08765903307888041,4000,15570,
2026-09-12T07:30:15.881431+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,8,64,False,0.31194605009633913,0.30801630566577426,0.7007860453717333,0.8674075988627552,0.8997455470737914,4000,15570,
2026-09-12T07:31:35.649290+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,128,False,0.6927424534360951,0.31859687120992786,0.6957114399609741,0.5102093564228483,0.1713740458015267,4000,15570,
2026-09-12T07:32:56.658112+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,128,False,0.6746307000642261,0.30853243081426956,0.7515346632353327,0.7650555699147067,0.19134860050890584,4000,15570,
2026-09-12T07:34:03.500452+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,True,0.7535645472061657,0.40168616123796697,0.5631519029429011,0.0,0.0,4000,15570,
2026-09-12T07:35:10.476748+00:00,T1,taskD_auth_vs_nonauth,raw,whofi_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,True,0.2766859344894027,0.2752020156493886,0.7532634005806164,0.8327733264409408,0.9804071246819338,4000,15570,
2026-09-12T10:00:09.126832+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.723956326268465,0.48447475931158956,0.5070854558032992,0.20909795812871543,0.016793893129770993,4000,15570,
2026-09-12T10:02:02.437789+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,False,0.4096981374438022,0.5170736161338962,0.4651969900217063,0.6820883949340915,0.627735368956743,4000,15570,
2026-09-12T10:05:35.548389+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,2,4,64,False,0.7268464996788696,0.3251336943264568,0.69703063115744,0.26880330834841043,0.09096692111959287,4000,15570,
2026-09-12T10:09:02.701416+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,2,4,64,False,0.6998073217726397,0.348657731669927,0.7065723205936265,0.2633755492375291,0.024173027989821884,4000,15570,
2026-09-12T10:15:54.899983+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,4,4,64,False,0.36339113680154145,0.550060709964192,0.43804706918405456,0.5494959937968468,0.7563613231552163,4000,15570,
2026-09-12T10:22:48.486473+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,4,4,64,False,0.6738599871547848,0.46241155236003284,0.53601951775239,0.33833031791160506,0.0866412213740458,4000,15570,
2026-09-12T10:23:45.806781+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,2,64,False,0.7373795761078998,0.5464478339247248,0.4323090391888196,0.09744119927629878,0.011068702290076336,4000,15570,
2026-09-12T10:24:47.838355+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,2,64,False,0.6019910083493899,0.3419481047394881,0.688199168725977,0.8573274747996898,0.2627226463104326,4000,15570,
2026-09-12T10:28:08.791458+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,8,64,False,0.6295439948619139,0.6183551744997774,0.36808939291123466,0.23416903592659602,0.19516539440203562,4000,15570,
2026-09-12T10:31:30.255691+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,8,64,False,0.7447655748233782,0.4699806257735524,0.5179799094312681,0.05453605582837943,0.0029262086513994912,4000,15570,
2026-09-12T10:33:34.151873+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,128,False,0.7556197816313424,0.3271555655402692,0.6843061329771628,0.018609459808736108,0.0002544529262086514,4000,15570,
2026-09-12T10:35:47.198526+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,128,False,0.2758509955041747,0.4452089049390127,0.561319871757151,0.9196174722150426,0.9417302798982188,4000,15570,
2026-09-12T10:37:42.327605+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,True,0.24605009633911368,0.49883871841588556,0.46764431155038233,0.9762212457999483,0.9978371501272265,4000,15570,
2026-09-12T10:39:43.758906+00:00,T1,taskD_auth_vs_nonauth,raw,dualbranch_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,True,0.7540783558124599,0.47729163661282414,0.5361577830005396,0.02507107779788059,0.004834605597964376,4000,15570,
2026-09-12T10:43:48.193493+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.4673731535003211,0.5080414260352286,0.4922790545640306,0.44326699405531145,0.601526717557252,4000,15570,
2026-09-12T10:47:13.139420+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,False,0.677713551701991,0.565757611319895,0.42073586722842593,0.36960454897906436,0.08829516539440203,4000,15570,
2026-09-12T10:53:48.088737+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,2,4,64,False,0.7357739242132306,0.5701020457019363,0.42460848171727883,0.08012406306539158,0.03256997455470738,4000,15570,
2026-09-12T11:00:16.022105+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,2,4,64,False,0.7262684649967887,0.44753146810724154,0.5569205441404534,0.1982424399069527,0.015139949109414758,4000,15570,
2026-09-12T11:13:04.583432+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,4,4,64,False,0.2692357096981374,0.6358158844950452,0.35075796946884014,0.7813388472473507,0.9844783715012723,4000,15570,
2026-09-12T11:25:51.642127+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,4,4,64,False,0.348747591522158,0.408007551160417,0.5918313095605746,0.8767123287671232,0.8096692111959287,4000,15570,
2026-09-12T11:27:46.928006+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,2,64,False,0.6402697495183044,0.3747220516689397,0.6077392491000605,0.49573533212716464,0.12048346055979643,4000,15570,
2026-09-12T11:29:39.453170+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,2,64,False,0.4002569043031471,0.41527593261952006,0.5602147042438863,0.8803308348410442,0.6400763358778626,4000,15570,
2026-09-12T11:36:05.994030+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,8,64,False,0.7076429030186255,0.33502533090820513,0.678558935611967,0.21969501163091237,0.04910941475826972,4000,15570,
2026-09-12T11:42:24.075824+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,8,64,False,0.4885035324341683,0.3321013838311434,0.6832515968703887,0.9064357715171879,0.49338422391857506,4000,15570,
2026-09-12T11:46:45.947299+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,128,False,0.7523442517662171,0.6451061371679606,0.3203667063408833,0.003876970793486689,0.0007633587786259542,4000,15570,
2026-09-12T11:50:42.982510+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,128,False,0.7533076429030187,0.5110529181658627,0.47823308999256375,0.0,0.0,4000,15570,
2026-09-12T11:53:59.015581+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,True,0.7533718689788054,0.32173625148106855,0.7140431499891157,0.0,0.0,4000,15570,
2026-09-12T11:57:15.377838+00:00,T1,taskD_auth_vs_nonauth,raw,crossattn_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,True,0.7506743737957611,0.31274669076256956,0.7087804359179862,0.037477384337038,0.0013994910941475826,4000,15570,
2026-09-12T11:59:17.997456+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,False,0.7518946692357097,0.32113258127900085,0.7184009025841751,0.134660118893771,0.0029262086513994912,4000,15570,
2026-09-12T12:01:18.628453+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,False,0.7176621708413616,0.4517457280555416,0.5161081233796591,0.1734298268286379,0.024936386768447838,4000,15570,
2026-09-12T12:05:07.175492+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,2,4,64,False,0.5791265253693,0.5364283092024701,0.4453022989078022,0.5567330059446886,0.2103053435114504,4000,15570,
2026-09-12T12:08:51.088463+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,2,4,64,False,0.7684649967886962,0.329305324894588,0.7030010195757975,0.28353579736365986,0.04681933842239186,4000,15570,
2026-09-12T12:16:50.905680+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,4,4,64,False,0.30770712909441233,0.6785218110931792,0.2767041103046366,0.419229775135694,0.8940203562340967,4000,15570,
2026-09-12T12:24:17.847718+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,4,4,64,False,0.2224791265253693,0.4774644404267342,0.48421033729062574,0.9617472215042646,0.9930025445292621,4000,15570,
2026-09-12T12:25:34.937986+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,2,64,False,0.7089916506101477,0.4713135680249594,0.5144815145312026,0.18014990953734816,0.035623409669211195,4000,15570,
2026-09-12T12:26:48.071411+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,2,64,False,0.7113680154142582,0.4045248495546911,0.5915472098798766,0.17653140346342724,0.061959287531806614,4000,15570,
2026-09-12T12:30:13.280999+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,8,64,False,0.7303789338471419,0.3438847171929629,0.688303716698169,0.291548203670199,0.023791348600508907,4000,15570,
2026-09-12T12:33:36.994831+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,8,64,False,0.7073859987154785,0.3339504512310457,0.6980969982767786,0.4241406048074438,0.06628498727735369,4000,15570,
2026-09-12T12:35:47.575708+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,128,False,0.742903018625562,0.5288143201155471,0.4413937030467787,0.046523649521840266,0.004834605597964376,4000,15570,
2026-09-12T12:38:01.007705+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,128,False,0.6901091843288375,0.35003558959473763,0.6594189210387345,0.5277849573533213,0.15407124681933843,4000,15570,
2026-09-12T12:39:57.034605+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,0,1,4,64,True,0.62703917790623,0.36186155233672596,0.6592518440564222,0.6921685189971569,0.23460559796437658,4000,15570,
2026-09-12T12:41:50.206100+00:00,T1,taskD_auth_vs_nonauth,raw,calib_context_transformer,day_disjoint,2026-09-09,2026-09-10,0,1,1,4,64,True,0.3338471419396275,0.6698329423290966,0.2908801938172904,0.2532954251744637,0.9078880407124682,4000,15570,
2026-09-12T12:42:29.486447+00:00,T1b,taskD_auth_vs_nonauth,raw,bilstm,day_disjoint,2026-09-09,2026-09-10,0,0,1,,32,,0.2996146435452794,0.7305606197443972,0.25023003328509996,0.3851124321530111,0.8146310432569974,4000,15570,d_ff column repurposed as hidden_size=32
2026-09-12T12:43:15.183932+00:00,T1b,taskD_auth_vs_nonauth,raw,bilstm,day_disjoint,2026-09-09,2026-09-10,0,1,1,,32,,0.2953757225433526,0.7031230144070435,0.2591723365444063,0.3698630136986301,0.8793893129770992,4000,15570,d_ff column repurposed as hidden_size=32
2026-09-12T12:43:44.800275+00:00,T1b,taskD_auth_vs_nonauth,raw,bilstm,day_disjoint,2026-09-09,2026-09-10,0,0,1,,16,,0.2697495183044316,0.6181823706858673,0.36085517266852307,0.8645644869475316,0.9809160305343512,4000,15570,d_ff column repurposed as hidden_size=16
2026-09-12T12:44:14.671917+00:00,T1b,taskD_auth_vs_nonauth,raw,bilstm,day_disjoint,2026-09-09,2026-09-10,0,1,1,,16,,0.2558766859344894,0.5168155535596487,0.4788934846835778,0.9268544843628844,0.989058524173028,4000,15570,d_ff column repurposed as hidden_size=16
2026-09-12T12:45:29.179568+00:00,T1b,taskD_auth_vs_nonauth,raw,bilstm,day_disjoint,2026-09-09,2026-09-10,0,0,1,,64,,0.35305073859987157,0.654223586026966,0.31055008459395955,0.3463427242181442,0.783587786259542,4000,15570,d_ff column repurposed as hidden_size=64
2026-09-12T12:46:37.571139+00:00,T1b,taskD_auth_vs_nonauth,raw,bilstm,day_disjoint,2026-09-09,2026-09-10,0,1,1,,64,,0.7111753371868978,0.5304076112344365,0.4393678696645935,0.12690617730679762,0.03956743002544529,4000,15570,d_ff column repurposed as hidden_size=64
2026-09-12T12:47:42.121619+00:00,T1b,taskD_auth_vs_nonauth,raw,bilstm,day_disjoint,2026-09-09,2026-09-10,0,0,2,,32,,0.2509955041746949,0.3574744885745159,0.6350598428375394,0.9687257689325407,0.9998727735368956,4000,15570,d_ff column repurposed as hidden_size=32
2026-09-12T12:48:50.505452+00:00,T1b,taskD_auth_vs_nonauth,raw,bilstm,day_disjoint,2026-09-09,2026-09-10,0,1,2,,32,,0.6170199100834939,0.48236534304420475,0.5074195542753694,0.5541483587490308,0.15966921119592875,4000,15570,d_ff column repurposed as hidden_size=32
2026-09-12T12:50:15.034369+00:00,T1b,taskD_auth_vs_nonauth,raw,bilstm,day_disjoint,2026-09-09,2026-09-10,0,0,3,,32,,0.7390494540783558,0.44989666065563916,0.5445572802912712,0.1059705350219695,0.0002544529262086514,4000,15570,d_ff column repurposed as hidden_size=32
2026-09-12T12:51:34.843994+00:00,T1b,taskD_auth_vs_nonauth,raw,bilstm,day_disjoint,2026-09-09,2026-09-10,0,1,3,,32,,0.748747591522158,0.49466708784775437,0.5029301289476044,0.0031015766347893513,0.007888040712468193,4000,15570,d_ff column repurposed as hidden_size=32
2026-09-12T12:52:28.840406+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,0,0,1,4,64,False,0.958005249343832,0.3918591332059359,0.6173001570731098,0.40509915014164305,0.00017777777777777779,4000,6096,
2026-09-12T12:53:21.325505+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,0,1,1,4,64,False,0.9703083989501312,0.19690560303032023,0.8561646942744867,0.18980169971671387,0.0,4000,6096,
2026-09-12T12:54:12.686485+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,0,2,1,4,64,False,0.9535761154855643,0.4145525117521307,0.610359453589716,0.45609065155807366,0.0028444444444444446,4000,6096,
2026-09-12T12:55:03.343260+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,0,0,1,4,64,False,0.9519356955380578,0.25575698464993113,0.7839706040793645,0.3654390934844193,0.010666666666666666,4000,6096,
2026-09-12T12:55:51.715636+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,0,1,1,4,64,False,0.9570209973753281,0.17705598493912705,0.8814055491604811,0.2521246458923513,0.010844444444444445,4000,6096,
2026-09-12T12:56:40.931969+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,0,2,1,4,64,False,0.9358595800524935,0.7625034731869964,0.18679366717512233,0.28611898016997167,0.03111111111111111,4000,6096,
2026-09-12T12:57:32.047078+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,1,0,1,4,64,False,0.5849925950304427,0.5551860969432323,0.49467771298331176,0.23777883246321785,0.07152496626180836,4000,6077,
2026-09-12T12:58:22.632158+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,1,1,1,4,64,False,0.6407766990291263,0.4268543620691663,0.6159558637100322,0.1438063597532036,0.03171390013495277,4000,6077,
2026-09-12T12:59:12.094228+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,1,2,1,4,64,False,0.5978278755965114,0.4672130881337133,0.6055084466738758,0.21120075937351684,0.1815114709851552,4000,6077,
2026-09-12T13:00:03.249718+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,1,0,1,4,64,False,0.5609675826888267,0.4804703703438248,0.5794883705928887,0.3559563360227812,0.059379217273954114,4000,6077,
2026-09-12T13:00:52.967515+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,1,1,1,4,64,False,0.6169162415665624,0.45383250580776024,0.5756710505214665,0.1893687707641196,0.06140350877192982,4000,6077,
2026-09-12T13:01:40.280303+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,1,2,1,4,64,False,0.5932203389830508,0.45369319123545593,0.5666695821189971,0.42572377788324633,0.12685560053981107,4000,6077,
2026-09-12T13:02:32.229625+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,2,0,1,4,64,False,0.7844448067829773,0.21629552205372946,0.8602927911161368,0.5582788671023965,0.015883306320907616,4000,6133,
2026-09-12T13:03:23.672067+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,2,1,1,4,64,False,0.7032447415620414,0.2897928357151911,0.7627368863689865,0.7363834422657952,0.057698541329011345,4000,6133,
2026-09-12T13:04:13.578308+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,2,2,1,4,64,False,0.7376487852600685,0.23840751530954762,0.8136061320011294,0.6639433551198257,0.05380875202593193,4000,6133,
2026-09-12T13:05:04.395702+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,2,0,1,4,64,False,0.7940648948312409,0.23247156558777193,0.8608078598959266,0.45697167755991286,0.00907617504051864,4000,6133,
2026-09-12T13:05:53.471867+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,2,1,1,4,64,False,0.8030327735203,0.23073203479665177,0.8657273368060235,0.3355119825708061,0.022366288492706644,4000,6133,
2026-09-12T13:06:41.890319+00:00,T2,taskD_auth_vs_nonauth,calibA,whofi_transformer,session_disjoint,,,2,2,1,4,64,False,0.7475949779879342,0.25785940969630394,0.8210981024946631,0.5615468409586056,0.03111831442463533,4000,6133,
2026-09-12T13:07:33.976195+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,3,0,1,4,64,False,0.591294424519074,0.45369079185990413,0.6211091699327763,0.3349975037443834,0.13627992633517497,4000,6134,
2026-09-12T13:08:25.945682+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,3,1,1,4,64,False,0.5960221715030974,0.45254061068325957,0.615853737714674,0.3354967548676985,0.13812154696132597,4000,6134,
2026-09-12T13:09:17.011091+00:00,T2,taskD_auth_vs_nonauth,raw,whofi_transformer,session_disjoint,,,3,2,1,4,64,False,0.5909683730029345,0.4072439185215704,0.6261851201857896,0.7029455816275587,0.16451810926949048,4000,6134,
